country_name,type,mortality_rate
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Chile,infant_mortality_rate,6.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
Colombia,infant_mortality_rate,12.2
